meal_Gex_1,meal_Gex_2,meal_Gex_3,meal_S_1,meal_S_2,meal_S_3,meal_Gb_1,meal_Gb_2,meal_Gb_3,meal_I_1,meal_I_2,meal_I_3,meta_meal_Gex_1,meta_meal_Gex_2,meta_meal_Gex_3,meta_meal_S_1,meta_meal_S_2,meta_meal_S_3,meta_meal_Gb_1,meta_meal_Gb_2,meta_meal_Gb_3,meta_meal_I_1,meta_meal_I_2,meta_meal_I_3,Scell_ref_1,Scell_ref_2,Scell_ref_3,GLP1R_ref_1,GLP1R_ref_2,GLP1R_ref_3,Gex_ref_1,Gex_ref_2,Gex_ref_3,Gin_ref_1,Gin_ref_2,Gin_ref_3
5.11099999999075,0.000999999999999195,0.0316227766016711,34,0.001,0.0316227766016838,5.11100000000876,0.000999999999999108,0.0316227766016697,25,0.001,0.0316227766016838,5.1109976952735,0.000999999787750083,0.0316227732457178,34.0000000012421,0.0010666666666666,0.0326598632371081,5.11099945802382,0.000999999953350628,0.0316227758640924,25.0000000011676,0.000999999999999946,0.0316227766016829,34.0000000001185,0.000149999999999999,0.0122474487139159,0,2e-18,1.4142135623731e-09,5.11099772213074,0.0019999998070765,0.0447213573930455,2.55549886643682,0.000599999954922471,0.0244948965076906
5.15185611638892,0.0019999802292634,0.0447211385058945,47.836699270229,0.0146741166666541,0.121136768434089,5.11100000001751,0.00199999999999639,0.0447213595499554,46.5,0.00225,0.0474341649025257,5.1518514367349,0.00199997935776656,0.0447211287622144,61.0785575553207,0.328290565115632,0.572966460724912,5.11099892872158,0.0019999998142731,0.0447213574735059,46.5000000029889,0.00231666666666631,0.0481317635939751,33.6994889288629,0.724075245055584,0.850926110220849,9.57030937500833e-22,3.91999872000341e-18,1.97989866407435e-09,5.15185137949123,0.00299997941591068,0.0547720678440268,2.57592569184704,0.000849994858954591,0.0291546713058918
5.19552639489981,0.00299994059964566,0.0547717134992659,50.3588172488265,0.048841273919772,0.221000619727122,5.11100000004227,0.00299999999999178,0.0547722557504416,71.0866992702326,0.0162366166666542,0.127422983274817,5.19551927624453,0.00299993865267331,0.0547716957257425,62.021789114702,0.361845457832768,0.601535915663203,5.11099841194787,0.00299999958404884,0.0547722519534192,84.3285576283941,0.329870842948503,0.574343836868215,33.853279218624,0.771920291899197,0.878589945252731,-9.47262812514998e-22,7.75997696012286e-18,2.78567352001681e-09,5.19551924284871,0.00399993873122305,0.0632450688293012,2.5977596314639,0.0010999846912914,0.0331660171152853
5.24281445336409,0.00399889196332247,0.0632367927975674,53.4177436770507,0.116567578930009,0.341419945126246,5.11100000003097,0.00399999999998523,0.0632455532032509,85.9021668837243,0.074721580132396,0.273352483311193,5.23949434795448,0.00399806807598412,0.0632302781583643,62.0014020679612,0.397556345084303,0.630520693620996,5.11099790763045,0.00399999926392672,0.0632455473841971,104.186066753126,0.505900898610163,0.711267107780307,32.2932436012315,0.807127554590252,0.898402779709776,9.47262812516874e-22,7.75997696013824e-18,2.78567352001957e-09,5.23949443374307,0.00499806822394851,0.0706970170795665,2.61974723233891,0.00134951706743547,0.0367357736741105
5.29798060773106,0.00499540513108319,0.0706781800210163,57.0793430398915,0.227991723128557,0.477484788373993,5.11100000004195,0.00499999999997659,0.0707106781184892,96.3688271172041,0.218627527028464,0.467576225901686,5.29008696545593,0.00499300774128936,0.0706612180852366,65.6569042204413,0.443389529369317,0.665875010320493,5.11099741528084,0.00499999885512348,0.0707106700231548,114.09443573672,0.635114826378075,0.796940917746149,35.9489786959549,0.843698204880386,0.91853045941895,-1.89452562503375e-21,7.75997696013824e-18,2.78567352001957e-09,5.29008745862026,0.00599300815589089,0.0774145216086161,2.64504373842181,0.00159825204850191,0.039978144635562
5.36418081487658,0.00598788743603515,0.0773814411602365,61.4164601692247,0.391519686568304,0.625715339885722,5.11100000004891,0.00599999999996598,0.0774596669239287,105.263756597879,0.491557994452848,0.701111969982576,5.35185379974109,0.00598376063802053,0.0773547712686201,71.0153050064816,0.501816530949106,0.708390098003287,5.11099693507991,0.00599999835882223,0.0774596563303907,122.70411840084,0.779571392299815,0.882933401961787,41.8256695492856,0.883898558800365,0.940158794459939,0,7.75997696013824e-18,2.78567352001957e-09,5.35185383361627,0.00698376084719498,0.0835688988032927,2.67592692108912,0.0018459402213459,0.0429644064470336
5.4441228086536,0.00697472365030207,0.0835148109636972,66.5008959140798,0.613985628906502,0.783572350779749,5.11100000007874,0.00699999999995326,0.0836660026531282,114.048338481453,0.933778820040821,0.966322316849208,5.42743300413545,0.00696946039908509,0.0834832941317309,76.4792915637426,0.57365651498074,0.757401158555187,5.11099646669126,0.00699999777617663,0.0836659893635199,132.367359967408,0.962543550962008,0.981093038891831,47.4910897839733,0.927650960925786,0.963146386031628,0,7.75997696013824e-18,2.78567352001957e-09,5.42743328670502,0.00796946088335774,0.0892718370112195,2.71371665984399,0.00209236524095504,0.0457423790478266
5.54036812183432,0.00795434847279103,0.0891871541915708,72.3945749228489,0.900799029563682,0.949104330178554,5.11100000005846,0.00799999999993809,0.0894427190996455,123.525065160715,1.57987718628332,1.25693165537483,5.5190962224916,0.00794930266731655,0.0891588619673701,81.4578948768756,0.658910946142542,0.811733297421353,5.11099601039041,0.00799999710829565,0.0894427029348714,142.662973137664,1.1935474395297,1.09249596774071,52.027548518369,0.974146347631065,0.986988524569088,0,7.75997696013824e-18,2.78567352001957e-09,5.51909727270826,0.00894930399684774,0.0946007610796432,2.7595486431941,0.00233732601060203,0.0483458996255322
5.65543926143967,0.00892528406482409,0.094473721556971,79.1389265878009,1.25608126411638,1.12075031301195,5.1110000000625,0.00899999999992039,0.0948683298046318,134.157107487598,2.45827265408283,1.56788795967149,5.62938108484468,0.00892254600148281,0.0944592293081137,85.9326271748582,0.75724219240854,0.87019664008116,5.11099556514805,0.00899999635628648,0.094868310600993,152.789406917653,1.47633973500198,1.2150472151328,55.3866181973824,1.02248764079107,1.01118130955386,1.89452562503375e-21,7.75997696013824e-18,2.78567352001957e-09,5.62938390625422,0.00992254981684069,0.0996119963500415,2.81469195512798,0.00258063745961486,0.050799974996203
5.79180657546508,0.00988615947841738,0.0994291681470652,86.7422384292308,1.68279302842259,1.29722512634569,5.11100000006147,0.00999999999990198,0.0999999999995099,146.217479610697,3.5914847937276,1.89512131372311,5.76109060523504,0.00988852942635756,0.0994410852030365,90.0880057290299,0.868217986815748,0.931782156308946,5.1109951330402,0.00999999552121815,0.0999999776060883,162.327340635419,1.81180629787811,1.34603354262742,57.8409526754448,1.07192513733431,1.03533817534867,3.7890512500675e-21,7.75997696013824e-18,2.78567352001957e-09,5.7610921124306,0.0108885317532458,0.104348127694012,2.88054605219194,0.00282213293555842,0.0531237511435179
